Date,Open,High,Low,Close,AdjustedClose,Volume,DividendAmount
2020-03-31,711.26,806.98,350.51,524,104.8,420935000,0
2019-12-31,329.4,435.31,327.25,418.33,83.666,207080000,0
2018-11-30,338.26,366.75,325,350.48,70.096,133015842,0
2016-07-29,206.14,235.28,206,234.79,46.958,74068654,0
2014-07-31,242.46,243.44,213.6,223.3,44.66,107871700,0
2020-07-31,1083,1794.99,1080.5,1430.76,286.152,378673561,0
2013-03-28,35,39.49,34.25,37.89,7.578,29655000,0
2013-02-28,38.17,40,33.8,34.83,6.966,44256000,0
2013-01-31,35,38.71,32.11,37.51,7.502,28464600,0
2011-08-31,28.67,29.2,21.5,24.74,4.948,27215700,0
2010-08-31,20.5,22.18,17.39,19.48,3.896,15038200,0
2020-05-29,755,843.29,683.04,835,167,272827500,0
2018-12-31,360,379.49,294.09,332.8,66.56,146411938,0
2015-03-31,202.7,206.19,181.4,188.77,37.754,122990032,0
2014-03-31,237.26,260,203,208.45,41.69,166685600,0
2010-12-31,35.87,36.42,25,26.63,5.326,36892900,0
2019-08-30,242.65,244.51,211,225.61,45.122,133899476,0
2018-05-31,293.51,312.99,273.42,284.73,56.946,155530600,0
2016-11-30,198.04,199.35,178.19,189.4,37.88,98886097,0
2010-11-30,21.94,36,21.05,35.33,7.066,28315100,0
2010-10-29,20.69,21.87,20,21.84,4.368,6547800,0
2017-10-31,342.52,363,316.66,331.53,66.306,121524280,0
2016-08-31,235.5,236.63,208.65,212.01,42.402,62291339,0
2015-11-30,208.92,234.5843,205.8,230.26,46.052,78487987,0
2012-10-31,29.5,30.1,26.86,28.1314,5.6263,17620900,0
2011-05-31,27.6,30.28,25.52,30.14,6.028,30348800,0
2011-03-31,24.05,28.71,21.77,27.75,5.55,32563300,0
2019-09-30,224.08,253.5,218.36,240.87,48.174,135775300,0
2018-10-31,305.77,347.16,247.77,337.32,67.464,286360700,0
2010-09-30,19.62,23.16,19.5,20.405,4.081,18045900,0
2011-04-29,27.45,28.18,24.2,27.6,5.52,29894900,0
2019-02-28,305.42,324.24,288.77,319.88,63.976,128487840,0
2016-10-31,212.3,215.6688,192,197.73,39.546,92133590,0
2014-10-31,242.2,265.54,217.32,241.7,48.34,152148180,0
2012-06-29,28.53,34.5,27.11,31.29,6.258,26127100,0
2012-05-31,33.13,34.68,26.83,29.5,5.9,34185300,0
2011-11-30,28.39,35,28,32.74,6.548,25846800,0
2014-11-28,243,259.99,228.5,244.52,48.904,107731050,0
2012-12-31,33.89,35.8,32.75,33.87,6.774,21714300,0
2017-01-31,214.86,258.46,210.96,251.93,50.386,100683220,0
2014-12-31,241.16,242.47,192.65,222.41,44.482,127100337,0
2011-09-30,24.66,26.99,22.29,24.39,4.878,18021500,0
2011-10-31,24.95,30,22.93,29.37,5.874,21662600,0
2019-04-30,282.62,296.17,231.13,238.69,47.738,230730900,0
2018-03-29,345.01,348.67,248.21,266.13,53.226,156356749,0
2017-09-29,356.12,389.61,335.4,341.1,68.22,110777246,0
2013-06-28,97.62,110.25,88.25,107.36,21.472,179114700,0
2012-09-28,28.52,32.78,27.295,29.28,5.856,33295100,0
2012-02-29,29.07,34.97,29,33.41,6.682,23193600,0
2018-04-30,256.26,309.5,244.59,293.9,58.78,190271700,0
2017-06-30,344,386.99,334.21,361.61,72.322,183792656,0
2016-09-30,209.01,211.0999,193.45,204.03,40.806,70644512,0
2020-02-28,673.69,968.99,611.52,667.99,133.598,473096600,0
2019-06-28,185.51,234.74,176.99,223.46,44.692,214910262,0
2019-03-29,306.94,307.13,254.46,279.86,55.972,213714100,0
2017-12-29,305.44,347.44,300,311.35,62.27,109085737,0
2019-01-31,306.1,352,279.28,307.02,61.404,175652100,0
2015-08-31,266.29,271,195,249.06,49.812,113858937,0
2014-05-30,207.08,218.6596,177.22,207.77,41.554,134810100,0
2015-12-31,231.06,243.634,214.87,240.01,48.002,59852189,0
2013-04-30,42.36,58.18,40.2105,53.99,10.798,81548100,0
2018-02-28,351,359.99,294.76,343.06,68.612,106577192,0
2017-11-30,332.25,332.6089,292.63,308.85,61.77,146788590,0
2015-06-30,251.41,271.41,245.68,268.26,53.652,65473162,0
2012-08-31,27.99,31.3,25.52,28.52,5.704,24482100,0
2012-03-30,33.51,39.95,32.62,37.24,7.448,22163500,0
2018-01-31,312,360.5,305.68,354.31,70.862,122930471,0
2017-08-31,323,370,311.22,355.9,71.18,132597998,0
2017-03-31,254.18,282,242.781,278.3,55.66,107048530,0
2015-01-30,222.87,223.25,185,203.6,40.72,90121332,0
2011-07-29,29.07,30.44,26.63,28.17,5.634,21102100,0
2011-02-28,24.31,25.49,21.11,23.89,4.778,29303500,0
2018-06-29,285.86,373.73,283.84,342.95,68.59,213254800,0
2015-10-30,247.51,249.84,202,206.93,41.386,100854710,0
2013-10-31,193.96,194.23,153,159.94,31.988,258454800,0
2020-06-30,858,1087.69,854.1,1079.81,215.962,255718104,0
2017-02-28,253.05,287.39,242.01,249.99,49.998,119540302,0
2020-01-31,424.5,653,421.71,650.57,130.114,407218500,0
2019-11-29,316.32,361.2,309.26,329.94,65.988,157770800,0
2019-05-31,238.85,258.35,184.1,185.16,37.032,282585300,0
2015-02-27,203.97,225.48,193.28,203.34,40.668,106717638,0
2014-04-30,209.02,235.73,184.32,207.89,41.578,165207800,0
2013-09-30,173.4,194.5,158.51,193.37,38.674,171210600,0
2014-01-31,149.8,186,136.671,181.41,36.282,183932300,0
2011-12-30,32.57,35,26.03,28.56,5.712,21128500,0
2016-12-30,188.25,223.8,180,213.69,42.738,87993345,0
2015-07-31,271.11,286.65,250.79,266.15,53.23,80060910,0
2012-07-31,31.35,36,27.21,27.42,5.484,32543400,0
2019-07-31,230.21,266.07,222.22,241.61,48.322,199367200,0
2018-09-28,296.94,314.96,252.25,264.77,52.954,196047100,0
2012-01-31,28.94,30,22.64,29.07,5.814,25609900,0
2020-08-31,1449.2,2318.49,440.11,498.32,498.32,403528354,0
2016-02-29,188.76,199.52,141.05,191.93,38.386,133705697,0
2016-01-29,230.72,231.38,182.41,191.2,38.24,79247152,0
2014-06-30,207.33,244.49,199.251,240.06,48.012,123238200,0
2012-04-30,37.33,38.4696,31,33.13,6.626,22752900,0
2011-06-30,30,31.5,25.5,29.13,5.826,39727300,0
2018-08-31,297.99,387.46,288.2,301.66,60.332,277266400,0
2016-03-31,194.25,239.88,181.5,229.77,45.954,102729544,0
2014-08-29,226.09,272,226,269.7,53.94,114710400,0
2013-08-30,135,173,132.36,169,33.8,259266600,0
2012-11-30,28.25,34.29,28.2,33.82,6.764,23760900,0
2020-09-30,502.14,502.49,329.88,429.01,429.01,1736481137,0
2018-07-31,360.07,364.78,286.13,298.14,59.628,172317600,0
2017-04-28,286.9,314.8,284.58,314.07,62.814,116249563,0
2016-06-30,221.48,240.845,187.87,212.28,42.456,121687759,0
2016-05-31,241.5,243.19,203.6572,223.23,44.646,103313344,0
2013-11-29,163,181.43,116.1,127.28,25.456,308388500,0
2011-01-31,26.84,28.71,22.37,24.1,4.82,28420100,0
2020-04-30,504,869.82,446.4,781.88,156.376,381562400,0
2019-10-31,241.5,340.84,224.28,314.92,62.984,227982600,0
2017-07-31,370.24,371.35,303.13,323.47,64.694,180152458,0
2016-04-29,244.825,269.34,233.25,240.76,48.152,135507264,0
2014-02-28,182.89,265,169.36,244.81,48.962,225954100,0
2013-07-31,109.36,137.49,104.5,134.28,26.856,229528200,0
2015-05-29,229.94,252.8677,220.25,250.8,50.16,89127783,0
2015-04-30,188.7,238.75,186.05,226.05,45.21,98945034,0
2014-09-30,275.5,291.42,240.1249,242.68,48.536,132773043,0
2013-12-31,126.35,158,123.931,150.429,30.0858,197637900,0
2013-05-31,55.99,114.9,53,97.76,19.552,331220900,0
2010-07-30,25,25.92,14.98,19.94,3.988,64575800,0
2017-05-31,314.88,342.89,290.7601,341.01,68.202,145440756,0
2015-09-30,240.34,271.57,236.97,248.4,49.68,80218666,0
